Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
15.3295       -4460.195    -4601.298      141.103  2021.5
15.3300       -4460.215    -4601.053      140.838  2017.7
15.3305       -4460.235    -4600.802      140.567  2013.8
15.3310       -4460.255    -4600.552      140.298  2010.0
15.3315       -4460.274    -4600.309      140.035  2006.2
15.3320       -4460.294    -4600.077      139.783  2002.6
15.3325       -4460.312    -4599.857      139.545  1999.2
15.3330       -4460.331    -4599.653      139.322  1996.0
15.3335       -4460.351    -4599.467      139.116  1993.1
15.3340       -4460.370    -4599.299      138.930  1990.4
15.3345       -4460.391    -4599.155      138.764  1988.0
15.3350       -4460.410    -4599.033      138.622  1986.0
15.3355       -4460.430    -4598.936      138.505  1984.3
15.3360       -4460.449    -4598.864      138.415  1983.0
15.3365       -4460.471    -4598.821      138.351  1982.1
15.3370       -4460.491    -4598.805      138.314  1981.6
15.3375       -4460.512    -4598.817      138.305  1981.4
15.3380       -4460.532    -4598.857      138.325  1981.7
15.3385       -4460.552    -4598.926      138.374  1982.4
15.3390       -4460.571    -4599.025      138.454  1983.6
15.3395       -4460.591    -4599.156      138.565  1985.2
15.3400       -4460.611    -4599.321      138.710  1987.2
15.3405       -4460.633    -4599.519      138.886  1989.8
15.3410       -4460.652    -4599.745      139.094  1992.7
15.3415       -4460.673    -4600.000      139.327  1996.1
15.3420       -4460.695    -4600.275      139.580  1999.7
15.3425       -4460.716    -4600.560      139.844  2003.5
15.3430       -4460.738    -4600.847      140.108  2007.3
15.3435       -4460.759    -4601.122      140.363  2010.9
15.3440       -4460.781    -4601.376      140.595  2014.2
15.3445       -4460.802    -4601.598      140.796  2017.1
15.3450       -4460.824    -4601.781      140.956  2019.4
15.3455       -4460.846    -4601.916      141.070  2021.0
15.3460       -4460.868    -4602.002      141.134  2022.0
15.3465       -4460.891    -4602.038      141.148  2022.2
15.3470       -4460.912    -4602.027      141.115  2021.7
15.3475       -4460.931    -4601.974      141.042  2020.7
15.3480       -4460.953    -4601.891      140.938  2019.2
15.3485       -4460.976    -4601.790      140.814  2017.4
15.3490       -4460.998    -4601.680      140.682  2015.5
15.3495       -4461.020    -4601.574      140.554  2013.7
15.3500       -4461.043    -4601.486      140.443  2012.1
15.3505       -4461.065    -4601.423      140.358  2010.9
15.3510       -4461.088    -4601.392      140.304  2010.1
15.3515       -4461.113    -4601.397      140.284  2009.8
15.3520       -4461.137    -4601.430      140.294  2009.9
15.3525       -4461.161    -4601.487      140.327  2010.4
15.3530       -4461.184    -4601.556      140.372  2011.0
15.3535       -4461.208    -4601.624      140.416  2011.7
15.3540       -4461.232    -4601.679      140.447  2012.1
15.3545       -4461.257    -4601.708      140.452  2012.2
15.3550       -4461.281    -4601.703      140.422  2011.8
15.3555       -4461.306    -4601.658      140.352  2010.8
15.3560       -4461.330    -4601.573      140.243  2009.2
15.3565       -4461.353    -4601.452      140.098  2007.1
15.3570       -4461.378    -4601.305      139.927  2004.7
15.3575       -4461.403    -4601.141      139.739  2002.0
15.3580       -4461.429    -4600.975      139.546  1999.2
15.3585       -4461.453    -4600.811      139.358  1996.5
15.3590       -4461.477    -4600.658      139.182  1994.0
15.3595       -4461.503    -4600.523      139.021  1991.7
15.3600       -4461.529    -4600.403      138.874  1989.6
15.3605       -4461.556    -4600.292      138.736  1987.6
15.3610       -4461.582    -4600.182      138.600  1985.7
15.3615       -4461.608    -4600.065      138.457  1983.6
15.3620       -4461.633    -4599.929      138.296  1981.3
15.3625       -4461.660    -4599.771      138.111  1978.7
15.3630       -4461.685    -4599.582      137.897  1975.6
15.3635       -4461.711    -4599.365      137.654  1972.1
15.3640       -4461.736    -4599.121      137.384  1968.2
15.3645       -4461.762    -4598.859      137.097  1964.1
15.3650       -4461.786    -4598.589      136.803  1959.9
15.3655       -4461.811    -4598.327      136.516  1955.8
15.3660       -4461.835    -4598.083      136.248  1952.0
15.3665       -4461.861    -4597.873      136.012  1948.6
15.3670       -4461.886    -4597.704      135.817  1945.8
15.3675       -4461.913    -4597.583      135.670  1943.7
15.3680       -4461.939    -4597.510      135.571  1942.3
15.3685       -4461.965    -4597.484      135.519  1941.5
15.3690       -4461.992    -4597.499      135.508  1941.4
15.3695       -4462.017    -4597.544      135.527  1941.6
15.3700       -4462.043    -4597.611      135.567  1942.2
15.3705       -4462.068    -4597.684      135.616  1942.9
15.3710       -4462.094    -4597.755      135.661  1943.6
15.3715       -4462.121    -4597.813      135.692  1944.0
15.3720       -4462.147    -4597.848      135.701  1944.1
15.3725       -4462.172    -4597.854      135.682  1943.9
15.3730       -4462.197    -4597.833      135.637  1943.2
15.3735       -4462.223    -4597.789      135.566  1942.2
15.3740       -4462.246    -4597.724      135.478  1940.9
15.3745       -4462.270    -4597.654      135.384  1939.6
15.3750       -4462.294    -4597.590      135.296  1938.3
15.3755       -4462.317    -4597.548      135.231  1937.4
15.3760       -4462.341    -4597.543      135.202  1937.0
15.3765       -4462.365    -4597.588      135.224  1937.3
15.3770       -4462.388    -4597.696      135.307  1938.5
15.3775       -4462.412    -4597.874      135.462  1940.7
15.3780       -4462.437    -4598.129      135.692  1944.0
15.3785       -4462.460    -4598.460      135.999  1948.4
15.3790       -4462.486    -4598.866      136.380  1953.9
15.3795       -4462.511    -4599.340      136.829  1960.3
15.3800       -4462.537    -4599.871      137.334  1967.5
15.3805       -4462.562    -4600.447      137.885  1975.4
15.3810       -4462.587    -4601.053      138.467  1983.8
15.3815       -4462.614    -4601.677      139.063  1992.3
15.3820       -4462.642    -4602.299      139.657  2000.8
15.3825       -4462.668    -4602.901      140.232  2009.0
15.3830       -4462.694    -4603.467      140.772  2016.8
15.3835       -4462.722    -4603.985      141.263  2023.8
15.3840       -4462.750    -4604.441      141.691  2029.9
15.3845       -4462.778    -4604.825      142.048  2035.1
15.3850       -4462.805    -4605.130      142.326  2039.0
15.3855       -4462.832    -4605.354      142.522  2041.9
15.3860       -4462.860    -4605.500      142.640  2043.5
15.3865       -4462.889    -4605.573      142.685  2044.2
15.3870       -4462.917    -4605.584      142.667  2043.9
15.3875       -4462.944    -4605.546      142.601  2043.0
15.3880       -4462.973    -4605.478      142.505  2041.6
15.3885       -4463.001    -4605.397      142.396  2040.0
15.3890       -4463.029    -4605.322      142.293  2038.6
15.3895       -4463.059    -4605.273      142.213  2037.4
15.3900       -4463.090    -4605.261      142.171  2036.8
15.3905       -4463.120    -4605.294      142.175  2036.9
15.3910       -4463.153    -4605.382      142.229  2037.7
15.3915       -4463.185    -4605.517      142.332  2039.1
15.3920       -4463.218    -4605.694      142.476  2041.2
15.3925       -4463.252    -4605.901      142.649  2043.7
15.3930       -4463.286    -4606.121      142.835  2046.3
15.3935       -4463.321    -4606.336      143.015  2048.9
15.3940       -4463.355    -4606.526      143.171  2051.2
15.3945       -4463.391    -4606.676      143.285  2052.8
15.3950       -4463.427    -4606.768      143.340  2053.6
15.3955       -4463.463    -4606.788      143.325  2053.4
15.3960       -4463.500    -4606.731      143.231  2052.0
15.3965       -4463.537    -4606.590      143.054  2049.5
15.3970       -4463.572    -4606.368      142.796  2045.8
15.3975       -4463.608    -4606.071      142.463  2041.0
15.3980       -4463.645    -4605.713      142.068  2035.3
15.3985       -4463.683    -4605.310      141.628  2029.0
15.3990       -4463.720    -4604.883      141.163  2022.4
15.3995       -4463.759    -4604.457      140.699  2015.7
15.4000       -4463.796    -4604.058      140.263  2009.5
15.4005       -4463.833    -4603.714      139.881  2004.0
15.4010       -4463.871    -4603.450      139.579  1999.7
15.4015       -4463.909    -4603.287      139.378  1996.8
15.4020       -4463.948    -4603.241      139.293  1995.6
15.4025       -4463.989    -4603.319      139.329  1996.1
15.4030       -4464.030    -4603.516      139.486  1998.4
15.4035       -4464.072    -4603.824      139.752  2002.2
15.4040       -4464.115    -4604.223      140.108  2007.3
15.4045       -4464.157    -4604.685      140.528  2013.3
15.4050       -4464.200    -4605.185      140.984  2019.8
15.4055       -4464.246    -4605.690      141.444  2026.4
15.4060       -4464.291    -4606.168      141.877  2032.6
15.4065       -4464.336    -4606.591      142.255  2038.0
15.4070       -4464.381    -4606.935      142.554  2042.3
15.4075       -4464.427    -4607.186      142.759  2045.2
15.4080       -4464.474    -4607.334      142.860  2046.7
15.4085       -4464.519    -4607.375      142.856  2046.6
15.4090       -4464.565    -4607.317      142.752  2045.2
15.4095       -4464.611    -4607.174      142.563  2042.4
15.4100       -4464.658    -4606.963      142.306  2038.8
15.4105       -4464.704    -4606.706      142.001  2034.4
15.4110       -4464.752    -4606.424      141.672  2029.7
15.4115       -4464.800    -4606.140      141.340  2024.9
15.4120       -4464.848    -4605.871      141.023  2020.4
15.4125       -4464.897    -4605.635      140.738  2016.3
15.4130       -4464.947    -4605.444      140.498  2012.8
15.4135       -4464.996    -4605.307      140.311  2010.2
15.4140       -4465.046    -4605.230      140.184  2008.4
15.4145       -4465.097    -4605.215      140.118  2007.4
15.4150       -4465.148    -4605.261      140.113  2007.3
15.4155       -4465.200    -4605.366      140.166  2008.1
15.4160       -4465.254    -4605.521      140.268  2009.6
15.4165       -4465.307    -4605.717      140.410  2011.6
15.4170       -4465.360    -4605.943      140.583  2014.1
15.4175       -4465.416    -4606.189      140.773  2016.8
15.4180       -4465.473    -4606.441      140.968  2019.6
15.4185       -4465.529    -4606.686      141.156  2022.3
15.4190       -4465.586    -4606.914      141.328  2024.7
15.4195       -4465.643    -4607.117      141.474  2026.8
15.4200       -4465.699    -4607.287      141.589  2028.5
15.4205       -4465.756    -4607.422      141.666  2029.6
15.4210       -4465.815    -4607.520      141.705  2030.1
15.4215       -4465.872    -4607.574      141.702  2030.1
15.4220       -4465.931    -4607.588      141.657  2029.5
15.4225       -4465.989    -4607.559      141.570  2028.2
15.4230       -4466.050    -4607.491      141.441  2026.4
15.4235       -4466.109    -4607.381      141.271  2023.9
15.4240       -4466.169    -4607.233      141.063  2021.0
15.4245       -4466.231    -4607.051      140.820  2017.5
15.4250       -4466.292    -4606.838      140.546  2013.5
15.4255       -4466.353    -4606.599      140.246  2009.2
15.4260       -4466.414    -4606.342      139.928  2004.7
15.4265       -4466.476    -4606.077      139.600  2000.0
15.4270       -4466.541    -4605.813      139.272  1995.3
15.4275       -4466.605    -4605.557      138.953  1990.7
15.4280       -4466.667    -4605.319      138.652  1986.4
15.4285       -4466.732    -4605.108      138.377  1982.5
15.4290       -4466.795    -4604.929      138.134  1979.0
15.4295       -4466.860    -4604.788      137.928  1976.0
15.4300       -4466.924    -4604.683      137.759  1973.6
15.4305       -4466.988    -4604.614      137.626  1971.7
15.4310       -4467.054    -4604.578      137.525  1970.3
15.4315       -4467.119    -4604.567      137.447  1969.2
15.4320       -4467.185    -4604.572      137.386  1968.3
15.4325       -4467.252    -4604.584      137.333  1967.5
15.4330       -4467.319    -4604.596      137.277  1966.7
15.4335       -4467.388    -4604.597      137.209  1965.7
15.4340       -4467.454    -4604.577      137.123  1964.5
15.4345       -4467.522    -4604.532      137.010  1962.9
15.4350       -4467.590    -4604.452      136.862  1960.8
15.4355       -4467.659    -4604.333      136.673  1958.1
15.4360       -4467.729    -4604.167      136.438  1954.7
15.4365       -4467.796    -4603.946      136.150  1950.6
15.4370       -4467.865    -4603.669      135.804  1945.6
15.4375       -4467.932    -4603.329      135.396  1939.8
15.4380       -4468.000    -4602.926      134.925  1933.0
15.4385       -4468.068    -4602.459      134.391  1925.4
15.4390       -4468.135    -4601.931      133.796  1916.8
15.4395       -4468.201    -4601.348      133.148  1907.5
15.4400       -4468.266    -4600.723      132.457  1897.7
15.4405       -4468.331    -4600.070      131.740  1887.4
15.4410       -4468.395    -4599.411      131.016  1877.0
15.4415       -4468.459    -4598.767      130.309  1866.9
15.4420       -4468.522    -4598.167      129.645  1857.4
15.4425       -4468.585    -4597.637      129.052  1848.9
15.4430       -4468.648    -4597.204      128.556  1841.8
15.4435       -4468.711    -4596.891      128.180  1836.4
15.4440       -4468.774    -4596.715      127.941  1833.0
15.4445       -4468.838    -4596.686      127.849  1831.6
15.4450       -4468.901    -4596.804      127.903  1832.4
15.4455       -4468.965    -4597.062      128.096  1835.2
15.4460       -4469.030    -4597.443      128.413  1839.7
15.4465       -4469.093    -4597.926      128.833  1845.7
15.4470       -4469.157    -4598.490      129.333  1852.9
15.4475       -4469.222    -4599.112      129.891  1860.9
15.4480       -4469.286    -4599.770      130.484  1869.4
15.4485       -4469.350    -4600.444      131.094  1878.1
